P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_TYPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_TYPE,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DETECTION,P_DISTANCE
153.82875,10.70555,0.12537489,1.3422072,3.7906551,0.0,5.20851,0.0603,0.047,88.1,126.0,0.0574659,0.0631341,0.24,0.0030697344,1.01,1.78,1.9969057,5150.0,12.0,0.15,3.6,98.0,11.026857745316766,3.8154218,0.54307795,8.0,0.060366601
270.1538,10.089,0.26306721,2.6540851,5.174656,0.0,2.85057,0.0386,0.082,87.3,87.0,0.0354348,0.0417652,0.43,0.0023147014,0.97,0.9,0.55554167,5260.0,4.5,0.2,4.3,115.0,12.161910164052586,2.0124361,0.4550064,8.0,0.038729773
6884.1545,11.3221,4.7431805,53.702764,24.658225,0.0,4.2568,0.05709924661459966,0.0,85.9,242.76667176476138,0.057078415,0.057078415,0.55,0.0097791357,1.37,1.56,4.4996365,6740.0,2.2,0.08323317622493732,4.22,18.0,13.292,5.7273337,0.45310843,8.0,0.057078415
228.83616,13.3399,0.096397757,1.2859364,4.1417706,0.0,9.20205,0.09,0.0,90.0,106.99754932730391,0.09,0.09,0.5507663665121119,0.0052406272,1.16,1.17,1.8006237,6190.0,1.0,0.3084846049092726,4.41,45.0,12.081669054683967,3.6230577,0.37587563,8.0,0.09
148.42568,15.55948,0.039402502,0.61308244,3.0885667,0.0,4.0378962,0.04947,0.09,85.83,0.0,0.0450177,0.0539223,0.755,0.0023841753,1.0,1.19,1.7567174,6100.0,6.9,0.0,4.19,39.0,7.227372178222523,3.5786129,0.49359,8.0,0.049670354
940.77089,13.07086,0.42128052,5.5064987,8.4837889,0.0,8.886593,0.0855,0.1,89.07,182.14562865645738,0.07695,0.09405,0.291,0.0074203665,1.05,1.02,1.282207,6090.0,0.0,0.0,4.43,39.0,13.912,3.0573338,0.46890071,8.0,0.0859275
3.17828,1.6815,0.6685002,1.1240831,1.3748257,4.0,0.85359163,0.016545108293607138,0.0,80.1,203.97394017168375,0.016479635,0.016479635,0.31024512119814585,0.00025893587,0.82,0.83,0.47789742,5275.0,2040.7326864510314,0.05,4.5,104.0,11.668,1.8665134,0.4318064,8.0,0.016479635
8.4001941,9.167900891828047,0.0,15.753612857163121,7.781994081042206,4.0,3.698,0.046,0.0,80.0,180.0,0.046,0.046,0.80924603556195,0.00099931295,0.82,0.83,0.47789742,5275.0,39842.64071060525,0.05,4.5,104.0,11.668,1.8665134,0.4318064,7.0,0.046
69.922161,6.3897,0.26802384,1.712592,3.3080128,0.0,6.21229,0.063,0.0,88.4,73.73605780107229,0.063,0.063,0.49,0.0027091713,0.88,0.77,0.35377321,5080.0,3.0,0.3,4.58,124.0,14.8,1.6059286,0.41169217,8.0,0.063
266.97552,11.94986,0.15645267,1.8695876,4.7266595,0.0,95.272656,0.4021,0.133,89.9,41.0,0.3486207,0.4555793,0.16,0.022761722,0.96,0.96,0.82664914,5625.0,6.0,0.0,4.54,69.0,13.69,2.4548467,0.475708,8.0,0.40565637
47.6742,6.3897,0.18274353,1.1676763,2.7315017,0.0,6.71837,0.071,0.22026388948335784,89.0,166.93484913351193,0.071,0.071,0.4,0.0025099405,1.08,0.79,0.71029728,5970.0,8769.67511380551,0.0,4.67,46.0,12.396100520239216,2.2755367,0.47332457,8.0,0.071
3823.2484,0.38099952176146257,108.07972851196129,300.5788792675399,24.960471925234355,0.0,4098.1,5.75,0.0,86.0,218.85492736212075,5.75,5.75,0.95293553320445,1.1256599,0.51,1.7375860200482218,21.92315250626046,6719.437986640453,361442.2219349638,0.0,4.593533371461813,45.0,19.194855121989953,4.274291932096567,0.36858799,1.0,5.75
9058.0981,14.811568881425396,74.58472312058576,125.32053143546453,34.59060980862066,0.0,246.36,0.36,0.345,56.6,36.3,0.2358,0.4842,0.24263783901721436,0.11930043,0.07,3.3105387959671986,59.35526241077803,4921.714140119313,1.0,0.02941312653859941,5.1988634957389985,161.0,14.814172352913333,3.7627140171540003,0.14743169,0.0,0.3814245
3496.108,14.374490620226226,0.0,8.793343901895142,17.974350757623863,0.0,510403.7600101496,330.0,0.0,0.0,0.0,330.0,330.0,20.42519802929041,72.497461,0.33,0.27,0.0,10387.799795671786,0.001,0.3207454536238349,5.10444741401738,168.0,11.392421275182281,6.691753429301156,0.078174083,2.0,330.0
1922.8594,9.45432075994129,45.59980144258434,88.54872073541164,15.79092321926053,0.0,10220.0,8.19,0.39,78.82916513840065,0.0,4.9959,11.3841,0.7267757795507679,1.4210488449846608,0.09081929347388491,0.01,0.0029759369,13500.0,69362.28685922618,0.3574545492211795,5.324516492844318,45.0,9.220517078741018,0.1472908,0.378571472453802,1.0,8.8128495
832.9412932724102,5.70589,30.846751023052754,44.70398310147144,8.418247073802556,2.0,8.138268,0.07934310605255465,0.0,89.5,121.20570503320324,0.079427582,0.079427582,0.18,4.24044030175807,1.01,0.96,0.71678757,5428.0,0.045,0.0,3.9000306762326926,85.0,8.469,2.2859094,0.21405927,8.0,0.079427582
1164.8703670634995,1.87207,38.618610560239674,50.252506523927465,6.693705699393308,4.0,28.1656,0.13453670818925476,0.09104972126299415,88.15595480260627,314.526657866866,0.13456027,0.13456027,0.24,14.200870572800433,0.41,2.482757219511396,6.298456172362691,1823.4456076844526,308.89827451971723,0.0,4.313536825298976,45.0,14.904,1.7918434782839356,0.34272497,8.0,0.13456027
1334.9119070377074,0.69502,86.1642971760956,154.76472259212022,12.834716624867061,3.0,2.13174,0.02986940557536053,0.1628371508608505,78.26401508159134,118.65546671912192,0.029833021,0.029833021,0.21,10.281061541426464,0.78,0.7506240740108899,0.0,6830.465718077411,127893.57199296048,0.05303637880752919,4.42755013208097,45.0,14.102,4.559219149870453,0.42466779,8.0,0.029833021
1566.2578364186124,1.22189,101.88123422994224,199.87975624430692,17.34788134495637,5.0,3.80464,0.048788605630061446,0.2472869613996855,86.1510138748945,131.90358967496184,0.048773043,0.048773043,0.61,4.267665546049303,1.07,2.1320937937928197,0.0,8235.728474463658,191011.96367038623,0.4492156797063539,3.55705509726981,45.0,12.074,5.361881239992564,0.47185916,8.0,0.048773043
1269.7239205294363,1.03132,27.072965799796332,132.26203510638786,12.810534123137275,5.0,2.71578,0.03339106945921453,0.4280854020781158,88.1250225950171,199.5314142309106,0.033327101,0.033327101,0.21,9.578270921381533,0.67,2.2216465057733568,9.58321831117192,4890.525193939718,184558.85741608296,0.0,4.295590569510413,141.0,14.67,5.239853714251186,0.40368511,8.0,0.033327101
1691.9226727931612,0.99769,33.53899980966827,68.23969071237994,10.840287000898158,5.0,3.96151,0.04155698002343408,0.009838252597468011,80.98050122103467,295.3378539255683,0.041545756,0.041545756,0.4,7.735087144723142,0.61,0.43763749620085407,0.0,3698.728781685978,59529.40386509643,0.0,5.01342440986959,45.0,14.717,0.2410961470998534,0.39125605,8.0,0.041545756
2284.2953318123105,1.09858,48.158951135356915,99.81194974068428,11.895364012496039,5.0,4.16959,0.047050879945228746,0.004950802766199025,75.392547434823,51.43377132399196,0.047054567,0.047054567,0.36,3.752823376448993,0.8,2.2204487483603357,0.0,4315.400664312356,81292.63179177068,0.0,4.476368135341239,45.0,14.867,2.6612327796446573,0.42826685,8.0,0.047054567
1118.5451031315747,1.31157,0.0,61.75657121529433,11.418247419428504,5.0,8.050722,0.07530920739632421,0.23517504063792483,89.81,70.35808330056189,0.075317114,0.075317114,0.064,9.059085059256493,0.88,0.83,0.56591105,5502.7,97298.53911592973,0.0,3.925911396506045,45.0,12.291,2.0311307,0.44209135,8.0,0.075317114
1649.0867220456134,1.70392,19.362377850145343,25.65099766867829,7.977206813864118,4.0,4.50756,0.0521531020964323,0.3964477279149963,82.25878793795044,254.83245670048163,0.052115256,0.052115256,0.7,5.458095805177296,0.93,2.674294864812707,17.150339344098608,4336.765278279032,5746.97606729045,0.0,4.475140545942479,45.0,13.116,3.8446656051035264,0.45031054,8.0,0.052115256
1901.046236476333,1.0089,39.57980768295097,65.2923552850226,10.567430346042594,5.0,2.87814,0.023897282919565086,0.11725515094496852,84.62324672251955,132.94739514036766,0.023899659,0.023899659,0.26,13.90879324690389,0.22,0.47277626279432156,19.912065505878978,5616.206782841257,22235.772478836523,0.0,4.722303101032009,45.0,15.782,0.7311365112214954,0.27850009,8.0,0.023899659
2126.5940268249674,1.62545,13.533300537509351,106.37232874886696,12.693747062792456,4.0,5.29711,0.049020205399704954,0.26618327603389363,86.2486345405217,55.15573459399495,0.049007764,0.049007764,0.26,0.14070735978750726,0.56,1.9094574126054185,17.19523290108977,8621.92925210943,162289.7397525728,0.253680478513157,4.988057454882828,45.0,16.743,4.92080919972385,0.38025984,8.0,0.049007764
447.06033483541466,0.8968,24.22608644300859,46.27556924540271,3.1369084306908985,5.0,2.25372,0.024993187204926264,0.24791719507140744,83.04012268174013,105.55124178907116,0.024986426,0.024986426,0.28,17.92608986791802,0.41,1.83383015252956,20.886609074503042,5759.145984242886,76408.91802423102,0.0,4.950014923612838,45.0,15.598,3.4670933773499137,0.34272497,8.0,0.024986426
547.040385885078,0.96406,40.60353522250104,114.66813615591518,10.215064392493536,5.0,1.58252,0.023710529575151178,0.023928568171483075,82.93898954309157,224.08963584480765,0.023704372,0.023704372,0.57,8.540618174127477,0.71,2.9611773852062298,27.362066800417878,5576.400788045824,162129.46651265153,0.0,4.401598443017148,45.0,14.051,4.97907373289419,0.41156387,8.0,0.023704372
1122.439984859507,1.98417,78.939181274189,214.25335079284625,16.28179947300881,4.0,21.169861,0.131,0.06,89.73,0.0,0.12314,0.13886,0.4342393074224811,2.5541055611177166,0.66,0.57,0.086194845,4148.21,276098.43885731645,0.0,4.634644202345563,164.0,15.256,0.7926919,0.40166665,8.0,0.1312358
3667.9854150028946,5.76194,198.9074876378497,285.01063383065326,29.462542339313824,2.0,19.49221,0.1493,0.2895679550389986,96.98616417807943,110.53289039873547,0.1493,0.1493,0.58,21.577149598067127,1.17,1.39,2.3484796,6069.0,131011.34837291352,0.1,4.22,42.0,10.154,4.1376826,0.48612327,8.0,0.1493
2913.6916810913535,1.32278,86.55646198351376,238.45243904403102,16.046019744314044,5.0,2.28943,0.03189467870861514,0.12808484830712186,76.0141122271609,306.22817735262583,0.031941391,0.031941391,0.45,11.072330550738272,0.83,1.7611463352273056,0.0,4179.276628657019,301899.56487359654,0.0,4.090424120536183,45.0,14.423,3.6923369073479178,0.43355463,8.0,0.031941391
1207.2009796051889,2.17474,70.62025711761754,100.14343274763431,12.683691896200553,4.0,18.0983,0.13960057503882198,0.15460395930133292,80.50537454354775,16.250054879830884,0.13965047,0.13965047,0.74,4.806324163495047,1.11,2.644350896076579,10.922949294962516,2642.344120496437,41613.61382325062,0.0,4.626168199671578,45.0,13.354,3.0876783689522593,0.47766724,8.0,0.13965047
2979.349107047389,1.60303,96.5423492121426,220.7780951505254,20.04951413882545,4.0,34.885,0.20241009415006017,0.15207494473185215,85.30509308160552,187.52535154142643,0.20243356,0.20243356,0.28,12.407269681097997,0.91,0.8479183365986622,25.809877211691678,4403.633093501781,225161.36841726286,0.0,3.816009274854758,45.0,13.552,1.3221045206163446,0.44705908,8.0,0.20243356
1031.0174337901647,1.121,18.95755873462557,42.75581377692319,7.360950744950842,5.0,15.2841,0.11842763109670079,0.35966901725698314,84.96677119832668,96.4621498638822,0.11846153,0.11846153,0.24,2.321153415615989,0.95,0.22853736758108956,24.807158271991426,5954.6669687430585,38588.05715379745,0.0,4.666780830874546,45.0,12.487,2.089790571035897,0.4535157,8.0,0.11846153
304.4139883681869,2.58951,95.75417220000031,270.96827578959824,11.814685305942845,2.0,13.603,0.098,0.2,89.071,154.34231070491822,0.0784,0.1176,0.479,2.16691440329977,0.69,0.67,0.1936002,4684.0,327312.1189062203,0.0,4.62,138.0,14.836,1.1880006,0.40766256,8.0,0.09996
857.6533184268153,2.6904,9.097729186062615,43.05990730805924,7.843751489946387,2.0,65.55,0.28,0.2,89.63,95.3414404912202,0.224,0.336,0.567,0.37745129515105,0.69,0.67,0.1936002,4684.0,27867.431233851414,0.0,4.62,138.0,14.836,1.1880006,0.40766256,8.0,0.2856
1000.710586870182,1.47972,73.27647564124234,153.01812914933853,10.605422237273883,5.0,0.70531,0.015181336966026603,0.11227568194357483,69.59338588803212,44.76829713617471,0.015187007,0.015187007,0.25,4.800936537071079,0.94,2.2453066406884155,10.616926275017875,6025.845059780396,159731.19392291448,0.03120614910238159,4.697234233556882,45.0,14.042,4.624937222748986,0.4519188,8.0,0.015187007
2113.6164438547776,1.81602,82.48545620057934,147.68293007177638,18.282840295144545,4.0,0.571331,0.0134,0.15861376805897803,88.15167247163515,208.91675234047324,0.0134,0.0134,0.42,9.7362830511337,0.97,0.98,0.85656139,5617.0,113223.6919476091,0.13,4.45,81.0,12.102,2.4988663,0.45667619,8.0,0.0134
2035.5606081952653,2.73524,55.25267036187351,73.73795356008661,11.801526913970635,2.0,13.339079,0.1091,0.21986377175761868,86.80943060859974,70.98945835280578,0.1091,0.1091,0.41,15.820014436061356,0.97,0.98,0.85656139,5617.0,0.0,0.13,4.45,81.0,12.102,2.4988663,0.45667619,8.0,0.1091
953.48401,11.78171,0.58302667,6.8690512,8.9960641,0.0,6.180235,0.07229,0.024497786882317824,86.21,273.93549764025784,0.07229,0.07229,0.647,0.0064879864,1.32,1.59,3.351274,6202.0,3.02,0.141,4.16,23.0,11.439,4.9427511,0.47179207,8.0,0.07229
2247.13030326346,9.90964,12.522767767493058,102.22290472361502,15.669127118374009,0.0,3.38628,0.04538953702126204,0.23051029845619966,88.44,0.3928807295018544,0.045408131,0.045408131,0.21,0.0,1.09,1.24,1.9074421,6100.0,150969.01574226076,0.0,3.94,45.0,14.963,3.7289748,0.47478096,8.0,0.045408131
4131.764,12.4431,2.1446169,26.685683,18.222311,0.0,3650.0,4.5,0.0,89.87,87.35562015712912,4.5,4.5,0.79,0.74810415,0.9,2.7,3.7591642,4898.0,0.0,0.0,3.52,45.0,12.416,5.2349124,0.44541547,8.0,4.5
5085.248,0.0,350.70466403617723,370.334254510093,60.78692515224391,0.0,10079949.925626598,800.0,0.0,0.0,0.0,800.0,800.0,1525.8718201752906,373.52751,0.05,3.335542664272233,142.56427533950477,2838.0,0.001,0.0,7.293273869379244,202.0,45.24663629659923,0.0,0.041675563,2.0,800.0
52772.05016563655,420.85770307935684,336.1476377689995,839.0234468585872,255.65276831939306,0.0,555530.0,160.0,0.87,55.0,0.0,20.8,299.2,59.721915952909455,116.92897316937265,1.92,8.522114777905603,107.50355616332669,7553.92631653751,337540.380556737,2.3537884142732333,9.330877453506892,2.0,1.16,12.848444518068536,0.57339188,2.0,220.552
1.6590622,11.383144946242723,116.18858229992684,119.57613641598252,8.010552852852577,5.0,1.628931,0.0153,0.22,90.05051999173949,262.79652989331714,0.011934,0.018666,0.5791083356348057,0.00025028488,0.18,0.21,0.0045177089,3270.0,17016.696872887405,0.0,4.435184677407059,195.0,13.49,0.18147754,0.26048054,8.0,0.01567026
2.6411507,1.9831319995198484,43.54870937142092,58.21597943790657,9.086633283261003,5.0,8.929,0.0476,0.27,98.80925831076851,216.7348831522524,0.034748,0.060452,0.5033279022737225,0.00085091967,0.18,0.21,0.0045177089,3270.0,19316.797585055625,0.0,4.369343246211917,195.0,13.49,0.18147754,0.26048054,8.0,0.04933502
96.69917,2.7195411602214605,38.28126447510759,34.57076487153216,3.9545715364059046,0.0,41.38,0.166,0.38,80.9046740474448,258.1,0.10292,0.22908,0.5101086853514187,0.0067050685,0.35,0.4,0.016270812,3264.0,708.8109276305495,0.0,5.029768601794793,191.0,11.92,0.34440416,0.32511759,7.0,0.1779852
68.059689,6.8328388626750165,30.94133306520034,29.777440357540016,0.17483284264965482,0.0,532.58,0.912,0.342,85.03984388848315,210.4,0.600096,1.223904,0.21195298851751893,0.034776022,0.35,0.4,0.016270812,3264.0,16398.237881240766,0.0,4.0373232440450835,191.0,11.92,0.34440416,0.32511759,7.0,0.96533558
6.2612117,2.84734,0.27123167,0.77228878,1.482892,2.0,1.5804046,0.01411,0.5796569368614568,88.17,77.86201539161613,0.01411,0.01411,0.5708940076515352,0.00048959231,0.15,0.22,0.0036358814,3026.0,840.7794353763602,0.39,4.94,194.0,15.1,0.16280533,0.24512158,8.0,0.01411
7.3990359,5.4703346038168945,122.54839431777769,123.58414891216881,5.219476372248398,4.0,3.6511,0.026,0.04,72.46139302066672,282.0,0.02496,0.02704,0.7386885426251326,0.00086164953,0.18,0.19,0.0035467445,3236.0,28666.329895607745,0.0,5.09,195.0,13.57,0.16079729,0.26048054,7.0,0.0260208
22.699276,2.61193,1.2738767,3.3272768,2.9479848,2.0,35.61253,0.1915,0.188,89.33,98.0,0.155498,0.227502,0.587,0.0048910982,0.73,0.69,0.19772371,4640.0,3.8,0.003,4.61,147.0,7.87,1.2005856,0.40237383,8.0,0.19488419
10.599564,7.754881491184404,89.77826507057128,89.28752444484336,5.002772549556558,2.0,8.63182,0.0607,0.073,85.51076829429216,70.7,0.0562689,0.0651311,0.2930267432922492,0.0016780167,0.4,0.382,0.019619483,3500.0,6.0,0.1,3.99333398165198,190.0,11.81,0.37818783,0.35530668,7.0,0.060861735
6.8015193,1.0154711490926775,9.952203619904768,11.65062676713448,3.879488016420563,4.0,25.63058,0.1254,0.099,92.98417983009354,227.0,0.1129854,0.1378146,0.2003758519856017,0.0029061822,0.4,0.382,0.019619483,3500.0,6.0,0.1,4.134784311530416,190.0,11.81,0.37818783,0.35530668,7.0,0.12601452
29.39909,7.075067368586051,11.141239422011035,9.701298874738214,5.853811423574996,2.0,603.95116,1.0304,0.373,82.58571850331126,118.3,0.6460608,1.4147392,0.8011481871187669,0.027069686,0.4,0.382,0.019619483,3500.0,6.0,0.1,4.430681946711323,190.0,11.81,0.37818783,0.35530668,7.0,1.1020793
260.61896,12.027356322146996,7.562721454503033,20.073994235257697,2.0760764781369967,0.0,2288.0,2.41,0.21,91.33110736032513,153.0,1.9039,2.9161,0.5828325240854297,0.17100042,0.36,0.38,0.016686892,3370.0,43259.184234448716,0.3,4.83,190.0,12.0,0.34877994,0.32818492,7.0,2.4631405
2.8890565,4.718278924474264,63.290213516407064,133.81045084784648,4.236402592875936,5.0,18.6498,0.091101,0.1,77.24912821905242,22.25776484324753,0.0819909,0.1002111,0.9957384817543962,0.0017646972,0.29,0.29,0.0098577785,3382.0,162746.10586552153,0.09,4.858686087299961,189.0,9.872,0.26807314,0.3053635,7.0,0.091556505
1.1791419,2.7928425234951195,38.68919672780227,121.24550802997767,4.997118447479216,5.0,4.7234,0.036467,0.17,81.04137346378974,359.7114016402496,0.03026761,0.04266639,0.16956844457403653,0.00048322865,0.29,0.29,0.0098577785,3382.0,182156.0842961069,0.09,5.038862030222082,189.0,9.872,0.26807314,0.3053635,7.0,0.036993948
1071.0804,3.884971813357282,134.34773459442613,163.1032926625129,7.824400923960658,0.0,133.71,0.49,0.511,62.742633443378665,290.7,0.23961,0.74039,0.44198692495920666,0.025399003,0.9,0.9,0.6836168,5540.0,65027.05213737426,0.1,4.7,85.0,6.59,2.2323903,0.44541547,7.0,0.55397465
1.7798368,7.296741843665107,19.220339370420987,22.85704847378177,6.325620535809428,5.0,1.22003,0.0197,0.19,93.71382810832598,181.09911945836456,0.015957,0.023443,1.265145368751577,0.00021996835,0.68,0.5,0.04275618,3717.0,13100.506287085545,0.0,4.922001468575656,164.0,10.98,0.55829434,0.40568358,7.0,0.020055585
4.1794382,8.281157764968302,74.29787736728835,82.75910511018986,7.795452474666841,5.0,5.974,0.057,0.11,90.13370465033215,79.53297512306716,0.05073,0.06327,0.732409235268075,0.00092950783,0.68,0.5,0.04275618,3717.0,16101.728896963185,0.0,4.247871752345317,164.0,10.98,0.55829434,0.40568358,7.0,0.05734485
10.501037,5.3664485521829945,16.918726748076306,42.79917330481333,1.2068644587063888,2.0,257.8,0.698,0.32,96.13876030266312,288.6861518742554,0.47464,0.92136,0.39398198851053057,0.011822898,0.68,0.5,0.04275618,3717.0,52315.83847369697,0.0,4.601189667302747,164.0,10.98,0.55829434,0.40568358,7.0,0.7337376
794.57001,33.88315235952369,4.088918802482309,0.0,4.272320578873124,0.0,692.0,1.15,0.11,45.0,342.0,1.0235,1.2765,1.013219438265953,0.12661953,0.42,8.539044507483363,44.374491199243465,3510.0,5.0,0.36,4.162628960226396,181.0,11.97,11.53723472192032,0.35032376,7.0,1.1569575
489.45512,11.651318992171815,33.88932371262777,31.065752747891935,2.2664115759362047,0.0,5312.0,4.460940829777242,0.308,73.82801597974606,194.0,3.0870063,5.8349772,0.03355445968962434,0.32494555,0.42,2.6963128284839923,43.49687610181764,3510.0,5.0,0.36,4.871578594314512,181.0,11.97,3.632093455457926,0.35032376,7.0,4.6725855
731.00441,22.183373026907468,55.58597967245646,32.23254424409568,4.334477562282129,0.0,4100.0,4.5,0.37,72.58787718664529,290.0,2.835,6.165,0.09147197216589376,0.28908701,0.69,1.3084785236352132,24.007928805474904,3900.0,0.0,0.0,5.058665938353494,170.0,9.97,1.0968951639050941,0.40766256,7.0,4.808025
23.538342,14.199845258784007,11.025745247480302,24.03633601882244,3.3108471401884776,2.0,30.5987,0.14339,0.06,89.15075533856316,76.3774534050378,0.1347866,0.1519934,0.9377238196949862,0.0051594979,0.42,0.4,0.020688207,3466.0,14898.442350791363,0.02,4.22013793789187,180.0,11.962,0.38835169,0.345489,7.0,0.1436481
21.091066,4.855460029922206,25.80869365372094,117.62023885936713,4.659208939999866,2.0,122.6196,0.36175,0.11,94.07560473225604,95.46787092403062,0.3219575,0.4015425,1.0245543994603696,0.011881378,0.42,0.4,0.020688207,3466.0,198891.49367114113,0.02,4.819030238373181,180.0,11.962,0.38835169,0.345489,7.0,0.36393859
7.5992676,6.304193200378025,74.35634239478283,183.27269767272182,5.2296678854997465,4.0,48.1345,0.19394,0.12,95.3380257729519,174.03092836297068,0.1706672,0.2172128,0.17086627457706433,0.0044816996,0.42,0.4,0.020688207,3466.0,234438.1733326476,0.02,4.5535518860009265,180.0,11.962,0.38835169,0.345489,7.0,0.19533637
3.279985,7.105186456175531,42.027077903449616,70.47869535902008,4.608007874286529,5.0,13.2543,0.08208,0.21,94.48014735267874,208.1127333095808,0.0648432,0.0993168,0.1000617288350279,0.0012868378,0.42,0.4,0.020688207,3466.0,51341.902653385936,0.02,4.639329531651201,180.0,11.962,0.38835169,0.345489,7.0,0.083889864
2.0213861,12.453815054216527,23.201963799636133,28.03346910091048,1.8113395323145582,5.0,5.3636,0.03282,0.23,102.59051896249977,25.17090759236656,0.0252714,0.0403686,0.5908618076049117,0.00058874097,0.16,0.12,0.0012848418,3159.0,34500.369099797055,0.0,4.570382231650019,191.0,12.22,0.096780663,0.25045197,7.0,0.033688089
2.3106096,11.427896641132758,15.313374480989534,21.813714073559005,5.160218001196984,5.0,40.54,0.1264,0.17,86.67707255759447,77.36883388975309,0.104912,0.147888,0.5177226439801629,0.0025555196,0.16,0.12,0.0012848418,3159.0,0.0,0.0,3.7250913196367015,191.0,12.22,0.096780663,0.25045197,7.0,0.12822648
6.6108225,6.6136823045414435,43.21162177330466,40.46431127262846,2.1742854886954697,4.0,14.207,0.089,0.31,92.66424888603453,42.32,0.06141,0.11659,0.7575324764403537,0.0014827804,0.47,0.44,0.026811631,3526.0,1737.0299552819924,0.0,3.974898835264266,180.0,12.08,0.44210496,0.35868819,7.0,0.09327645
13.898619,4.57368,0.14526945,0.664416,1.7432229,2.0,3.3366496,0.0355,0.0795454418858889,89.13,155.94556619289088,0.0355,0.0355,0.04373930374075813,0.0010484302,0.54,0.55,0.045522282,3600.0,8796.910740331345,0.2,4.7,174.0,12.33,0.5760707,0.37567795,7.0,0.0355
1.8402241,1.22189,1.0087287,1.2325555,1.2272112,5.0,3.93072,0.035,0.0767223986456822,89.12,36.47960216412119,0.035,0.035,0.34,0.00061468201,0.34,0.34,0.015631425,3505.0,884.1916586372338,0.0,4.94,181.0,10.92,0.33756939,0.32199127,8.0,0.035
3.4007596,5.343362594987491,103.30170979318157,195.7508533459527,5.911416060963982,5.0,9.1247,0.061,0.17219850517602203,85.38555005285801,215.04637982649984,0.061,0.061,0.4188485805036915,0.0013146618,0.34,0.34,0.015631425,3505.0,210180.15502045397,0.0,4.94,181.0,10.92,0.33756939,0.32199127,7.0,0.061
6.0991194,4.639467840663058,54.12434153444353,76.37381471904642,6.949446198694343,4.0,55.661,0.204,0.3346263428423355,95.9630316005888,175.25582601972857,0.204,0.204,0.3481711467900099,0.0053416829,0.34,0.34,0.015631425,3505.0,29790.5621432314,0.0,4.94,181.0,10.92,0.33756939,0.32199127,7.0,0.204
